"arrayNumber","simulation","bout","bee","similarityIndex"
9,66,14,2,0
9,66,15,1,0.472222222222222
9,66,15,2,0
9,66,16,1,0.25
9,66,16,2,0.5
9,66,17,1,0
9,66,17,2,0.3
9,66,18,1,0.210526315789474
9,66,18,2,0.3
9,66,19,1,0
9,66,19,2,0.547619047619048
9,66,20,1,0.333333333333333
9,66,20,2,0.5
9,66,21,1,0.4375
9,66,21,2,0.263157894736842
9,66,22,1,0.666666666666667
9,66,22,2,0
9,66,23,1,0.361111111111111
9,66,23,2,0.269230769230769
9,66,24,1,0.333333333333333
9,66,24,2,0.269230769230769
9,66,25,1,0.571428571428571
9,66,25,2,0.307692307692308
9,66,26,1,0.78125
9,66,26,2,0.307692307692308
9,66,27,1,0.65625
9,66,27,2,0.523809523809524
9,66,28,1,0.260869565217391
9,66,28,2,0.547619047619048
9,66,29,1,0.661764705882353
9,66,29,2,0.272727272727273
9,66,30,1,0.632352941176471
9,66,30,2,0
9,66,31,1,0.596153846153846
9,66,31,2,0.454545454545455
9,66,32,1,0.575892857142857
9,66,32,2,0.431818181818182
9,66,33,1,0.540178571428571
9,66,33,2,0.6
9,66,34,1,0.596590909090909
9,66,34,2,0.375
9,66,35,1,0.511363636363636
9,66,35,2,0.5
9,66,36,1,0.461538461538462
9,66,36,2,0.388888888888889
9,66,37,1,0.525641025641026
9,66,37,2,0.388888888888889
9,66,38,1,0.75
9,66,38,2,1
9,66,39,1,0.574074074074074
9,66,39,2,1
9,66,40,1,0.639344262295082
9,66,40,2,0
9,66,41,1,0.778688524590164
9,66,41,2,0.333333333333333
9,66,42,1,0.715909090909091
9,66,42,2,0
9,66,43,1,0.477272727272727
9,66,43,2,0.5
9,66,44,1,0.708333333333333
9,66,44,2,0.333333333333333
9,66,45,1,0.505376344086022
9,66,45,2,0
9,66,46,1,0.639784946236559
9,66,46,2,0
9,66,47,1,0.82051282051282
9,66,47,2,0
9,66,48,1,0.815217391304348
9,66,48,2,1
9,66,49,1,0.872340425531915
9,66,49,2,1
9,67,1,1,0.181818181818182
9,67,1,2,0.296296296296296
9,67,2,1,0.176470588235294
9,67,2,2,0.240740740740741
9,67,3,1,0.323529411764706
9,67,3,2,0.294117647058824
9,67,4,1,0
9,67,4,2,0.315789473684211
9,67,5,1,0
9,67,5,2,0.157894736842105
9,67,6,1,0.222222222222222
9,67,6,2,0
9,67,7,1,0.333333333333333
9,67,7,2,0
9,67,8,1,0
9,67,8,2,0.382352941176471
9,67,9,1,0.307692307692308
9,67,9,2,0.161764705882353
9,67,10,1,0.444444444444444
9,67,10,2,0
9,67,11,1,0
9,67,11,2,0
9,67,12,1,0.214285714285714
9,67,12,2,0.157894736842105
9,67,13,1,0
9,67,13,2,0.263157894736842
9,67,14,1,0.3
9,67,14,2,0.25
9,67,15,1,0
9,67,15,2,0
9,67,16,1,0.25
9,67,16,2,0
9,67,17,1,0.166666666666667
9,67,17,2,0.545454545454545
9,67,18,1,0.25
9,67,18,2,0
9,67,19,1,0.346153846153846
9,67,19,2,0.307692307692308
9,67,20,1,0.25
9,67,20,2,0.6
9,67,21,1,0
9,67,21,2,0
9,67,22,1,0
9,67,22,2,0.375
9,67,23,1,0
9,67,23,2,0.75
9,67,24,1,0.3
9,67,24,2,0.305555555555556
9,67,25,1,0.5
9,67,25,2,0.166666666666667
9,67,26,1,0
9,67,26,2,0.428571428571429
9,67,27,1,0
9,67,27,2,0.5
9,67,28,1,0
9,67,28,2,0.347826086956522
9,67,29,1,0
9,67,29,2,0.630434782608696
9,67,30,1,0
9,67,30,2,0.526315789473684
9,67,31,1,0.15
9,67,31,2,0.275
9,67,32,1,0.476190476190476
9,67,32,2,0.275
9,67,33,1,0.476190476190476
9,67,33,2,0.4
9,67,34,1,0.5
9,67,34,2,0.566666666666667
9,67,35,1,0
9,67,35,2,0.678571428571429
9,67,36,1,0.45
9,67,36,2,0.607142857142857
9,67,37,1,0.45
9,67,37,2,0.454545454545455
9,67,38,1,1
9,67,38,2,0.545454545454545
9,67,39,1,1
9,67,39,2,0.653846153846154
9,67,40,1,0
9,67,40,2,0.903846153846154
9,67,41,1,0
9,67,41,2,0.708333333333333
9,67,42,1,0.571428571428571
9,67,42,2,0.657894736842105
9,67,43,1,0.571428571428571
9,67,43,2,0.75
9,67,44,1,1
9,67,44,2,0.541666666666667
9,67,45,1,1
9,67,45,2,0.681818181818182
9,67,46,1,1
9,67,46,2,0.541666666666667
9,67,47,1,0
9,67,47,2,0.53030303030303
9,67,48,1,0.333333333333333
9,67,48,2,0.848484848484849
9,67,49,1,0.555555555555556
9,67,49,2,0.685185185185185
9,68,1,1,0.5625
9,68,1,2,0.333333333333333
9,68,2,1,0.115384615384615
9,68,2,2,0
9,68,3,1,0.230769230769231
9,68,3,2,0
9,68,4,1,0.230769230769231
9,68,4,2,0.157894736842105
9,68,5,1,0
9,68,5,2,0.333333333333333
9,68,6,1,0
9,68,6,2,0.380952380952381
9,68,7,1,0
9,68,7,2,0.259259259259259
9,68,8,1,0
9,68,8,2,0.148148148148148
9,68,9,1,0
9,68,9,2,0.176470588235294
9,68,10,1,0.12
9,68,10,2,0.272727272727273
9,68,11,1,0.3
9,68,11,2,0
9,68,12,1,0.5
9,68,12,2,0
9,68,13,1,0.375
9,68,13,2,0
9,68,14,1,0.384615384615385
9,68,14,2,0
9,68,15,1,0.659090909090909
9,68,15,2,0
9,68,16,1,0.568181818181818
9,68,16,2,0
9,68,17,1,0
9,68,17,2,0.15
9,68,18,1,0
9,68,18,2,0.15
9,68,19,1,0
9,68,19,2,0.25
9,68,20,1,0
9,68,20,2,0.307692307692308
9,68,21,1,0
9,68,21,2,0.538461538461538
9,68,22,1,0
9,68,22,2,0.346153846153846
9,68,23,1,0.333333333333333
9,68,23,2,0.346153846153846
9,68,24,1,0.333333333333333
9,68,24,2,0.272727272727273
9,68,25,1,0
9,68,25,2,0.521739130434783
9,68,26,1,0
9,68,26,2,0.521739130434783
9,68,27,1,0.458333333333333
9,68,27,2,0
9,68,28,1,0
9,68,28,2,0.375
9,68,29,1,0
9,68,29,2,0.55
9,68,30,1,0
9,68,30,2,0.272727272727273
9,68,31,1,0.333333333333333
9,68,31,2,0.272727272727273
9,68,32,1,0.480392156862745
9,68,32,2,0
9,68,33,1,0.450980392156863
9,68,33,2,0
9,68,34,1,0.375
9,68,34,2,0
9,68,35,1,0.375
9,68,35,2,0
9,68,36,1,0.611111111111111
9,68,36,2,0.527777777777778
9,68,37,1,0.611111111111111
9,68,37,2,0.638888888888889
9,68,38,1,0.8125
9,68,38,2,0.714285714285714
9,68,39,1,0.596774193548387
9,68,39,2,0.375
9,68,40,1,0.548387096774194
9,68,40,2,0.5
9,68,41,1,0.510204081632653
9,68,41,2,0.4375
9,68,42,1,0.510204081632653
9,68,42,2,0.416666666666667
9,68,43,1,1
9,68,43,2,0.416666666666667
9,68,44,1,1
9,68,44,2,0.571428571428571
9,68,45,1,1
9,68,45,2,0.714285714285714
9,68,46,1,1
9,68,46,2,0.777777777777778
9,68,47,1,1
9,68,47,2,0.611111111111111
9,68,48,1,1
9,68,48,2,0.466666666666667
9,68,49,1,1
9,68,49,2,0.566666666666667
9,69,1,1,0
9,69,1,2,0.09375
9,69,2,1,0
9,69,2,2,0
9,69,3,1,0
9,69,3,2,0
9,69,4,1,0
9,69,4,2,0.333333333333333
9,69,5,1,0
9,69,5,2,0.111111111111111
9,69,6,1,0
9,69,6,2,0.111111111111111
9,69,7,1,0
9,69,7,2,0
9,69,8,1,0.111111111111111
9,69,8,2,0
9,69,9,1,0.0833333333333333
9,69,9,2,0
9,69,10,1,0
9,69,10,2,0
9,69,11,1,0.1875
9,69,11,2,0
9,69,12,1,0.272727272727273
9,69,12,2,0.444444444444444
9,69,13,1,0
9,69,13,2,0.233333333333333
9,69,14,1,0
9,69,14,2,0.233333333333333
9,69,15,1,0
9,69,15,2,0.1875
9,69,16,1,0.354838709677419
9,69,16,2,0
9,69,17,1,0.532258064516129
9,69,17,2,0
9,69,18,1,0.370967741935484
9,69,18,2,0
9,69,19,1,0
9,69,19,2,0
9,69,20,1,0.1875
9,69,20,2,0
9,69,21,1,0
9,69,21,2,0.25
9,69,22,1,0.375
9,69,22,2,0
9,69,23,1,0.375
9,69,23,2,0
9,69,24,1,0.53030303030303
9,69,24,2,0.6
9,69,25,1,0.484848484848485
9,69,25,2,0
9,69,26,1,0.75
9,69,26,2,0
9,69,27,1,0.3
9,69,27,2,0.379310344827586
9,69,28,1,0
9,69,28,2,0.448275862068966
9,69,29,1,0.6
9,69,29,2,0
9,69,30,1,0.40625
9,69,30,2,0
9,69,31,1,0.6171875
9,69,31,2,0.261904761904762
9,69,32,1,0.515625
9,69,32,2,0.428571428571429
9,69,33,1,0.441176470588235
9,69,33,2,0.538461538461538
9,69,34,1,0.617647058823529
9,69,34,2,0
9,69,35,1,0.571428571428571
9,69,35,2,0.375
9,69,36,1,0.909090909090909
9,69,36,2,0
9,69,37,1,0.576086956521739
9,69,37,2,0.6
9,69,38,1,0.510869565217391
9,69,38,2,0.6
9,69,39,1,0.472222222222222
9,69,39,2,1
9,69,40,1,0.472222222222222
9,69,40,2,1
9,69,41,1,1
9,69,41,2,1
9,69,42,1,1
9,69,42,2,0.214285714285714
9,69,43,1,1
9,69,43,2,0.214285714285714
9,69,44,1,1
9,69,44,2,1
9,69,45,1,1
9,69,45,2,1
9,69,46,1,1
9,69,46,2,1
9,69,47,1,1
9,69,47,2,1
9,69,48,1,1
9,69,48,2,1
9,69,49,1,1
9,69,49,2,1
9,70,1,1,0.464285714285714
9,70,1,2,0
9,70,2,1,0
9,70,2,2,0
9,70,3,1,0
9,70,3,2,0
9,70,4,1,0
9,70,4,2,0
9,70,5,1,0
9,70,5,2,0
9,70,6,1,0.2
9,70,6,2,0
9,70,7,1,0
9,70,7,2,0.166666666666667
9,70,8,1,0
9,70,8,2,0.166666666666667
9,70,9,1,0.166666666666667
9,70,9,2,0
9,70,10,1,0
9,70,10,2,0
9,70,11,1,0.235294117647059
9,70,11,2,0.4
9,70,12,1,0
9,70,12,2,0
9,70,13,1,0
9,70,13,2,0.2
9,70,14,1,0
9,70,14,2,0
9,70,15,1,0.444444444444444
9,70,15,2,0.0952380952380952
9,70,16,1,0.232142857142857
9,70,16,2,0.0952380952380952
9,70,17,1,0.232142857142857
9,70,17,2,0.261904761904762
9,70,18,1,0
9,70,18,2,0.214285714285714
9,70,19,1,0.375
9,70,19,2,0.0909090909090909
9,70,20,1,0.315789473684211
9,70,20,2,0.0909090909090909
9,70,21,1,0.157894736842105
9,70,21,2,0.441176470588235
9,70,22,1,0
9,70,22,2,0.382352941176471
9,70,23,1,0
9,70,23,2,0.666666666666667
9,70,24,1,0.36
9,70,24,2,0
9,70,25,1,0.26
9,70,25,2,0.235294117647059
9,70,26,1,0.162162162162162
9,70,26,2,0
9,70,27,1,0.216216216216216
9,70,27,2,0
9,70,28,1,0
9,70,28,2,0
9,70,29,1,0
9,70,29,2,0
9,70,30,1,0.7
9,70,30,2,0.3
9,70,31,1,0
9,70,31,2,0
9,70,32,1,0
9,70,32,2,0
9,70,33,1,0.269230769230769
9,70,33,2,0
9,70,34,1,0.269230769230769
9,70,34,2,0
9,70,35,1,0
9,70,35,2,0.386363636363636
9,70,36,1,0
9,70,36,2,0.681818181818182
9,70,37,1,0.375
9,70,37,2,0.333333333333333
9,70,38,1,0.428571428571429
9,70,38,2,0.333333333333333
9,70,39,1,0.5
9,70,39,2,0.303571428571429
9,70,40,1,0
9,70,40,2,0.303571428571429
9,70,41,1,0
9,70,41,2,0.176470588235294
9,70,42,1,0.75
9,70,42,2,0.411764705882353
9,70,43,1,0.3
9,70,43,2,0.272727272727273
9,70,44,1,0.3
9,70,44,2,0.833333333333333
9,70,45,1,0.6
9,70,45,2,0.833333333333333
9,70,46,1,0.444444444444444
9,70,46,2,1
9,70,47,1,0
9,70,47,2,1
9,70,48,1,0
9,70,48,2,0.532608695652174
9,70,49,1,0
9,70,49,2,0.565217391304348
9,71,1,1,0.366666666666667
9,71,1,2,0
9,71,2,1,0
9,71,2,2,0
9,71,3,1,0
9,71,3,2,0.402777777777778
9,71,4,1,0
9,71,4,2,0.263888888888889
9,71,5,1,0.315789473684211
9,71,5,2,0.103448275862069
9,71,6,1,0.25
9,71,6,2,0.206896551724138
9,71,7,1,0.25
9,71,7,2,0
9,71,8,1,0.217948717948718
9,71,8,2,0
9,71,9,1,0.217948717948718
9,71,9,2,0
9,71,10,1,0
9,71,10,2,0
9,71,11,1,0
9,71,11,2,0
9,71,12,1,0
9,71,12,2,0
9,71,13,1,0.189655172413793
9,71,13,2,0
9,71,14,1,0.137931034482759
9,71,14,2,0.5
9,71,15,1,0.529411764705882
9,71,15,2,0
9,71,16,1,0
9,71,16,2,0.333333333333333
9,71,17,1,0.176470588235294
9,71,17,2,0.266666666666667
9,71,18,1,0.523809523809524
9,71,18,2,0.266666666666667
9,71,19,1,0.285714285714286
9,71,19,2,0.433333333333333
9,71,20,1,0.25
9,71,20,2,0.5
9,71,21,1,0.25
9,71,21,2,0.428571428571429
9,71,22,1,0.272727272727273
9,71,22,2,0.426229508196721
9,71,23,1,0.25
9,71,23,2,0.442622950819672
9,71,24,1,0.444444444444444
9,71,24,2,0.666666666666667
9,71,25,1,0.722222222222222
9,71,25,2,0.666666666666667
9,71,26,1,0.54
9,71,26,2,0.6
9,71,27,1,0.535714285714286
9,71,27,2,0.375
9,71,28,1,0.714285714285714
9,71,28,2,0.617647058823529
9,71,29,1,0.571428571428571
9,71,29,2,0.794117647058823
9,71,30,1,0.578947368421053
9,71,30,2,0.578947368421053
9,71,31,1,0.648648648648649
9,71,31,2,0.7
9,71,32,1,0.554054054054054
9,71,32,2,0.625
9,71,33,1,0.692307692307692
9,71,33,2,0.625
9,71,34,1,0.5
9,71,34,2,0.714285714285714
9,71,35,1,0.41304347826087
9,71,35,2,0.714285714285714
9,71,36,1,0.608695652173913
9,71,36,2,0.714285714285714
9,71,37,1,0.666666666666667
9,71,37,2,0.625
9,71,38,1,0.5
9,71,38,2,0.5
9,71,39,1,0.5
9,71,39,2,0.55
9,71,40,1,0.666666666666667
9,71,40,2,0.775
9,71,41,1,0.516666666666667
9,71,41,2,0.590909090909091
9,71,42,1,0.666666666666667
9,71,42,2,0.8
9,71,43,1,0.525
9,71,43,2,0.8
9,71,44,1,0.576923076923077
9,71,44,2,0.714285714285714
9,71,45,1,0.538461538461538
9,71,45,2,0.625
9,71,46,1,1
9,71,46,2,0.565217391304348
9,71,47,1,0.458333333333333
9,71,47,2,0.510869565217391
9,71,48,1,0.458333333333333
9,71,48,2,0.545454545454545
9,71,49,1,0.466666666666667
9,71,49,2,0.545454545454545
9,72,1,1,0
9,72,1,2,0.157894736842105
9,72,2,1,0
9,72,2,2,0
9,72,3,1,0
9,72,3,2,0
9,72,4,1,0
9,72,4,2,0.184210526315789
9,72,5,1,0
9,72,5,2,0.35
9,72,6,1,0.3
9,72,6,2,0.15
9,72,7,1,0
9,72,7,2,0
9,72,8,1,0
9,72,8,2,0
9,72,9,1,0
9,72,9,2,0.461538461538462
9,72,10,1,0.388888888888889
9,72,10,2,0.307692307692308
9,72,11,1,0.555555555555556
9,72,11,2,0.35
9,72,12,1,0.571428571428571
9,72,12,2,0.333333333333333
9,72,13,1,0
9,72,13,2,0.166666666666667
9,72,14,1,0.5
9,72,14,2,0.2
9,72,15,1,0.333333333333333
9,72,15,2,0
9,72,16,1,0.357142857142857
9,72,16,2,0
9,72,17,1,0.5
9,72,17,2,0
9,72,18,1,0.591836734693878
9,72,18,2,0
9,72,19,1,0.171875
9,72,19,2,0.5
9,72,20,1,0.391304347826087
9,72,20,2,0.375
9,72,21,1,0.62037037037037
9,72,21,2,0.333333333333333
9,72,22,1,0.527777777777778
9,72,22,2,0
9,72,23,1,0.368421052631579
9,72,23,2,0
9,72,24,1,0.157894736842105
9,72,24,2,0.318181818181818
9,72,25,1,0
9,72,25,2,0.5
9,72,26,1,0
9,72,26,2,0.558333333333333
9,72,27,1,0
9,72,27,2,0.447368421052632
9,72,28,1,0
9,72,28,2,0.5
9,72,29,1,0.142857142857143
9,72,29,2,0.583333333333333
9,72,30,1,0.30952380952381
9,72,30,2,0
9,72,31,1,0
9,72,31,2,0
9,72,32,1,0
9,72,32,2,0.380952380952381
9,72,33,1,0.4
9,72,33,2,0.380952380952381
9,72,34,1,0.2
9,72,34,2,0.46875
9,72,35,1,0
9,72,35,2,0.510416666666667
9,72,36,1,0
9,72,36,2,0.375
9,72,37,1,0
9,72,37,2,0.333333333333333
9,72,38,1,1
9,72,38,2,0.333333333333333
9,72,39,1,0.444444444444444
9,72,39,2,0.2
9,72,40,1,0.611111111111111
9,72,40,2,0
9,72,41,1,0.75
9,72,41,2,0
9,72,42,1,0.527472527472527
9,72,42,2,0.6
9,72,43,1,0.494505494505495
9,72,43,2,0.5
9,72,44,1,0.5
9,72,44,2,0.571428571428571
9,72,45,1,0.428571428571429
9,72,45,2,0.452380952380952
9,72,46,1,0
9,72,46,2,0
9,72,47,1,0
9,72,47,2,0.615384615384615
9,72,48,1,0.272727272727273
9,72,48,2,0.615384615384615
9,72,49,1,0.571428571428571
9,72,49,2,0.4
9,73,1,1,0.416666666666667
9,73,1,2,0
9,73,2,1,0.3
9,73,2,2,0.263157894736842
9,73,3,1,0
9,73,3,2,0.342105263157895
9,73,4,1,0
9,73,4,2,0
9,73,5,1,0
9,73,5,2,0.2
9,73,6,1,0
9,73,6,2,0
9,73,7,1,0
9,73,7,2,0
9,73,8,1,0
9,73,8,2,0
9,73,9,1,0.166666666666667
9,73,9,2,0
9,73,10,1,0.472222222222222
9,73,10,2,0
9,73,11,1,0
9,73,11,2,0
9,73,12,1,0
9,73,12,2,0
9,73,13,1,0
9,73,13,2,0
9,73,14,1,0.293478260869565
9,73,14,2,0
9,73,15,1,0.326086956521739
9,73,15,2,0
9,73,16,1,0.258620689655172
9,73,16,2,0
9,73,17,1,0.362068965517241
9,73,17,2,0
9,73,18,1,0.16
9,73,18,2,0
9,73,19,1,0.28
9,73,19,2,0.282608695652174
9,73,20,1,0.333333333333333
9,73,20,2,0.326086956521739
9,73,21,1,0.333333333333333
9,73,21,2,0.382352941176471
9,73,22,1,0.291666666666667
9,73,22,2,0.222222222222222
9,73,23,1,0.423076923076923
9,73,23,2,0.361111111111111
9,73,24,1,0.230769230769231
9,73,24,2,0.235294117647059
9,73,25,1,0
9,73,25,2,0
9,73,26,1,0.230769230769231
9,73,26,2,0
9,73,27,1,0
9,73,27,2,0.366666666666667
9,73,28,1,0
9,73,28,2,0.397058823529412
9,73,29,1,0
9,73,29,2,0.279411764705882
9,73,30,1,0.214285714285714
9,73,30,2,0
9,73,31,1,0.214285714285714
9,73,31,2,0.590909090909091
9,73,32,1,0.5
9,73,32,2,0.454545454545455
9,73,33,1,0.5
9,73,33,2,0.5
9,73,34,1,0.666666666666667
9,73,34,2,0
9,73,35,1,0.666666666666667
9,73,35,2,0.307692307692308
9,73,36,1,0.5
9,73,36,2,0.230769230769231
9,73,37,1,0.5
9,73,37,2,0
9,73,38,1,0
9,73,38,2,0.529411764705882
9,73,39,1,0
9,73,39,2,0.5
9,73,40,1,1
9,73,40,2,0
9,73,41,1,0.5625
9,73,41,2,0
9,73,42,1,0.5625
9,73,42,2,0.833333333333333
9,73,43,1,1
9,73,43,2,1
9,73,44,1,1
9,73,44,2,1
9,73,45,1,1
9,73,45,2,0
9,73,46,1,0
9,73,46,2,0.466666666666667
9,73,47,1,0
9,73,47,2,0.566666666666667
9,73,48,1,1
9,73,48,2,0.5
9,73,49,1,1
9,73,49,2,1
9,74,1,1,0
9,74,1,2,0.363636363636364
9,74,2,1,0
9,74,2,2,0.115384615384615
9,74,3,1,0
9,74,3,2,0.230769230769231
9,74,4,1,0
9,74,4,2,0
9,74,5,1,0
9,74,5,2,0
9,74,6,1,0
9,74,6,2,0
9,74,7,1,0.214285714285714
9,74,7,2,0
9,74,8,1,0.323529411764706
9,74,8,2,0
9,74,9,1,0.323529411764706
9,74,9,2,0
9,74,10,1,0
9,74,10,2,0.157894736842105
9,74,11,1,0.1875
9,74,11,2,0
9,74,12,1,0.35
9,74,12,2,0
9,74,13,1,0.2
9,74,13,2,0
9,74,14,1,0
9,74,14,2,0
9,74,15,1,0.157894736842105
9,74,15,2,0
9,74,16,1,0.416666666666667
9,74,16,2,0.1875
9,74,17,1,0.333333333333333
9,74,17,2,0
9,74,18,1,0.390625
9,74,18,2,0
9,74,19,1,0.40625
9,74,19,2,0.4375
9,74,20,1,0.444444444444444
9,74,20,2,0.46875
9,74,21,1,0.478260869565217
9,74,21,2,0.363636363636364
9,74,22,1,0.41304347826087
9,74,22,2,0.462962962962963
9,74,23,1,0.7
9,74,23,2,0.481481481481481
9,74,24,1,0.7
9,74,24,2,0.214285714285714
9,74,25,1,0.535714285714286
9,74,25,2,0.321428571428571
9,74,26,1,0.46875
9,74,26,2,0
9,74,27,1,0.375
9,74,27,2,0.230769230769231
9,74,28,1,0.411764705882353
9,74,28,2,0.230769230769231
9,74,29,1,0.235294117647059
9,74,29,2,0
9,74,30,1,0.333333333333333
9,74,30,2,0
9,74,31,1,0.866666666666667
9,74,31,2,0.25
9,74,32,1,0.4
9,74,32,2,0.416666666666667
9,74,33,1,0.363636363636364
9,74,33,2,0
9,74,34,1,0.704545454545455
9,74,34,2,0
9,74,35,1,0.72
9,74,35,2,0
9,74,36,1,0.34
9,74,36,2,0.521739130434783
9,74,37,1,0
9,74,37,2,0.554347826086957
9,74,38,1,0.516666666666667
9,74,38,2,0.545454545454545
9,74,39,1,0.483333333333333
9,74,39,2,0.75
9,74,40,1,0.4
9,74,40,2,0.666666666666667
9,74,41,1,0.369565217391304
9,74,41,2,0.6
9,74,42,1,0.543478260869565
9,74,42,2,0
9,74,43,1,0.444444444444444
9,74,43,2,0
9,74,44,1,0.545454545454545
9,74,44,2,0.428571428571429
9,74,45,1,0.636363636363636
9,74,45,2,0.538461538461538
9,74,46,1,0.529411764705882
9,74,46,2,0.615384615384615
9,74,47,1,0.772727272727273
9,74,47,2,0.666666666666667
9,74,48,1,0.681818181818182
9,74,48,2,0.666666666666667
9,74,49,1,0.305555555555556
9,74,49,2,0.833333333333333
9,75,1,1,0
9,75,1,2,0.1875
9,75,2,1,0.454545454545455
9,75,2,2,0.166666666666667
9,75,3,1,0.371794871794872
9,75,3,2,0
9,75,4,1,0.333333333333333
9,75,4,2,0.142857142857143
9,75,5,1,0
9,75,5,2,0
9,75,6,1,0.230769230769231
9,75,6,2,0.222222222222222
9,75,7,1,0
9,75,7,2,0
9,75,8,1,0.2
9,75,8,2,0.25
9,75,9,1,0.2
9,75,9,2,0.25
9,75,10,1,0.25
9,75,10,2,0
9,75,11,1,0.125
9,75,11,2,0.428571428571429
9,75,12,1,0
9,75,12,2,0
9,75,13,1,0
9,75,13,2,0
9,75,14,1,0
9,75,14,2,0
9,75,15,1,0
9,75,15,2,0
9,75,16,1,0.176470588235294
9,75,16,2,0
9,75,17,1,0.466666666666667
9,75,17,2,0
9,75,18,1,0.258064516129032
9,75,18,2,0
9,75,19,1,0.306451612903226
9,75,19,2,0
9,75,20,1,0.526315789473684
9,75,20,2,0
9,75,21,1,0.394736842105263
9,75,21,2,0
9,75,22,1,0.45
9,75,22,2,0
9,75,23,1,0.55
9,75,23,2,0.214285714285714
9,75,24,1,0.65
9,75,24,2,0.6
9,75,25,1,0.289473684210526
9,75,25,2,0
9,75,26,1,0.394736842105263
9,75,26,2,0.230769230769231
9,75,27,1,0.833333333333333
9,75,27,2,0.5
9,75,28,1,0.428571428571429
9,75,28,2,0.590909090909091
9,75,29,1,0.619047619047619
9,75,29,2,0.545454545454545
9,75,30,1,0.571428571428571
9,75,30,2,0
9,75,31,1,0.5
9,75,31,2,0
9,75,32,1,0.672413793103448
9,75,32,2,0
9,75,33,1,0.517241379310345
9,75,33,2,0
9,75,34,1,0.58695652173913
9,75,34,2,0
9,75,35,1,0.608695652173913
9,75,35,2,0
9,75,36,1,0.75
9,75,36,2,0
9,75,37,1,0.7
9,75,37,2,0.428571428571429
9,75,38,1,0.488888888888889
9,75,38,2,0.277777777777778
9,75,39,1,0.533333333333333
9,75,39,2,0.695652173913043
9,75,40,1,0.552238805970149
9,75,40,2,0.5
9,75,41,1,0.544776119402985
9,75,41,2,0.3
9,75,42,1,0.714285714285714
9,75,42,2,0.3
9,75,43,1,0.714285714285714
9,75,43,2,0.428571428571429
9,75,44,1,0.479166666666667
9,75,44,2,0.535714285714286
9,75,45,1,0.4375
9,75,45,2,1
9,75,46,1,0.71875
9,75,46,2,0
9,75,47,1,1
9,75,47,2,0
9,75,48,1,0.916666666666667
9,75,48,2,0.428571428571429
9,75,49,1,0.758064516129032
9,75,49,2,0.428571428571429
9,76,1,1,0.3
9,76,1,2,0.230769230769231
9,76,2,1,0
9,76,2,2,0
9,76,3,1,0
9,76,3,2,0.15
9,76,4,1,0
9,76,4,2,0
9,76,5,1,0
9,76,5,2,0.214285714285714
9,76,6,1,0
9,76,6,2,0
9,76,7,1,0
9,76,7,2,0
9,76,8,1,0
9,76,8,2,0
9,76,9,1,0
9,76,9,2,0.230769230769231
9,76,10,1,0.25
9,76,10,2,0
9,76,11,1,0.25
9,76,11,2,0
9,76,12,1,0
9,76,12,2,0.25
9,76,13,1,0
9,76,13,2,0.446428571428571
9,76,14,1,0.4
9,76,14,2,0.25
9,76,15,1,0
9,76,15,2,0
9,76,16,1,0.214285714285714
9,76,16,2,0
9,76,17,1,0.473684210526316
9,76,17,2,0
9,76,18,1,0.421052631578947
9,76,18,2,0.307692307692308
9,76,19,1,0.5
9,76,19,2,0.307692307692308
9,76,20,1,0.272727272727273
9,76,20,2,0.166666666666667
9,76,21,1,0
9,76,21,2,0.291666666666667
9,76,22,1,0.2
9,76,22,2,0
9,76,23,1,0.533333333333333
9,76,23,2,0.382352941176471
9,76,24,1,0.333333333333333
9,76,24,2,0.235294117647059
9,76,25,1,0.5
9,76,25,2,0
9,76,26,1,0.607142857142857
9,76,26,2,0.333333333333333
9,76,27,1,0.6
9,76,27,2,0.224137931034483
9,76,28,1,0.458333333333333
9,76,28,2,0.206896551724138
9,76,29,1,0.838541666666667
9,76,29,2,0.214285714285714
9,76,30,1,0.884210526315789
9,76,30,2,0.214285714285714
9,76,31,1,0.5
9,76,31,2,0.272727272727273
9,76,32,1,0.636363636363636
9,76,32,2,0.136363636363636
9,76,33,1,0.763157894736842
9,76,33,2,0
9,76,34,1,0.578947368421053
9,76,34,2,0
9,76,35,1,0.513513513513513
9,76,35,2,0.272727272727273
9,76,36,1,0.792452830188679
9,76,36,2,0.615384615384615
9,76,37,1,0.509433962264151
9,76,37,2,0.59375
9,76,38,1,0.547619047619048
9,76,38,2,0.46875
9,76,39,1,0.547619047619048
9,76,39,2,0
9,76,40,1,0.625
9,76,40,2,0.184210526315789
9,76,41,1,0.557142857142857
9,76,41,2,0.447368421052632
9,76,42,1,0.542857142857143
9,76,42,2,0
9,76,43,1,0.525
9,76,43,2,0
9,76,44,1,0.566666666666667
9,76,44,2,0.428571428571429
9,76,45,1,0.545454545454545
9,76,45,2,0.428571428571429
9,76,46,1,0.54040404040404
9,76,46,2,0.714285714285714
9,76,47,1,0.666666666666667
9,76,47,2,0.611111111111111
9,76,48,1,0.875
9,76,48,2,0.583333333333333
9,76,49,1,0.65625
9,76,49,2,0.416666666666667
9,77,1,1,0
9,77,1,2,0
9,77,2,1,0
9,77,2,2,0.454545454545455
9,77,3,1,0.22
9,77,3,2,0.272727272727273
9,77,4,1,0.444444444444444
9,77,4,2,0
9,77,5,1,0.305555555555556
9,77,5,2,0.1875
9,77,6,1,0
9,77,6,2,0.25
