"arrayNumber","simulation","bout","bee","similarityIndex"
5,25,21,2,0
5,25,22,1,0.3
5,25,22,2,0
5,25,23,1,0
5,25,23,2,0.3
5,25,24,1,0.375
5,25,24,2,0.642857142857143
5,25,25,1,0.6875
5,25,25,2,0.375
5,25,26,1,0.5
5,25,26,2,0.375
5,25,27,1,0.522727272727273
5,25,27,2,0.428571428571429
5,25,28,1,0.5
5,25,28,2,0.428571428571429
5,25,29,1,0.578947368421053
5,25,29,2,0.6
5,25,30,1,0.552631578947368
5,25,30,2,0.6
5,25,31,1,0.4
5,25,31,2,0.6
5,25,32,1,0.666666666666667
5,25,32,2,0.5
5,25,33,1,0.6
5,25,33,2,0.5
5,25,34,1,0.4
5,25,34,2,0.5625
5,25,35,1,0.5
5,25,35,2,0.409090909090909
5,25,36,1,0.571428571428571
5,25,36,2,0.590909090909091
5,25,37,1,0.571428571428571
5,25,37,2,0.25
5,25,38,1,0.7
5,25,38,2,0.545454545454545
5,25,39,1,0.7
5,25,39,2,0.340909090909091
5,25,40,1,1
5,25,40,2,0.611111111111111
5,25,41,1,1
5,25,41,2,0.833333333333333
5,25,42,1,1
5,25,42,2,0.5
5,25,43,1,0.8
5,25,43,2,0.3
5,25,44,1,0.8
5,25,44,2,0.5
5,25,45,1,0.666666666666667
5,25,45,2,1
5,25,46,1,0.666666666666667
5,25,46,2,0.571428571428571
5,25,47,1,1
5,25,47,2,0.571428571428571
5,25,48,1,1
5,25,48,2,1
5,25,49,1,1
5,25,49,2,1
5,26,1,1,0
5,26,1,2,0
5,26,2,1,0
5,26,2,2,0
5,26,3,1,0
5,26,3,2,0
5,26,4,1,0
5,26,4,2,0
5,26,5,1,0
5,26,5,2,0.3
5,26,6,1,0
5,26,6,2,0
5,26,7,1,0
5,26,7,2,0.1875
5,26,8,1,0
5,26,8,2,0.1875
5,26,9,1,0.263157894736842
5,26,9,2,0
5,26,10,1,0
5,26,10,2,0.53125
5,26,11,1,0.12
5,26,11,2,0.1875
5,26,12,1,0
5,26,12,2,0
5,26,13,1,0
5,26,13,2,0
5,26,14,1,0
5,26,14,2,0
5,26,15,1,0
5,26,15,2,0
5,26,16,1,0
5,26,16,2,0
5,26,17,1,0
5,26,17,2,0
5,26,18,1,0.176470588235294
5,26,18,2,0.8
5,26,19,1,0.176470588235294
5,26,19,2,0.261904761904762
5,26,20,1,0.176470588235294
5,26,20,2,0.261904761904762
5,26,21,1,0
5,26,21,2,0
5,26,22,1,0
5,26,22,2,0.181818181818182
5,26,23,1,0
5,26,23,2,0.295454545454545
5,26,24,1,0.333333333333333
5,26,24,2,0.15
5,26,25,1,0.333333333333333
5,26,25,2,0.3
5,26,26,1,0
5,26,26,2,0.4
5,26,27,1,0
5,26,27,2,0.611111111111111
5,26,28,1,0.272727272727273
5,26,28,2,0.333333333333333
5,26,29,1,0.386363636363636
5,26,29,2,0
5,26,30,1,0.25
5,26,30,2,0.583333333333333
5,26,31,1,0.4
5,26,31,2,0.590909090909091
5,26,32,1,0
5,26,32,2,0
5,26,33,1,0
5,26,33,2,0.4875
5,26,34,1,0
5,26,34,2,0.4375
5,26,35,1,0
5,26,35,2,0.428571428571429
5,26,36,1,0.25
5,26,36,2,0.5
5,26,37,1,0.666666666666667
5,26,37,2,0.666666666666667
5,26,38,1,0.5
5,26,38,2,0.666666666666667
5,26,39,1,0.8
5,26,39,2,0.444444444444444
5,26,40,1,0.53125
5,26,40,2,0.6
5,26,41,1,0.40625
5,26,41,2,0.6
5,26,42,1,0.666666666666667
5,26,42,2,0.5
5,26,43,1,0
5,26,43,2,0.5625
5,26,44,1,0
5,26,44,2,0.5625
5,26,45,1,0.833333333333333
5,26,45,2,0.6
5,26,46,1,0.5
5,26,46,2,1
5,26,47,1,0.611111111111111
5,26,47,2,1
5,26,48,1,0.777777777777778
5,26,48,2,1
5,26,49,1,1
5,26,49,2,1
5,27,1,1,0
5,27,1,2,0.3125
5,27,2,1,0
5,27,2,2,0
5,27,3,1,0
5,27,3,2,0
5,27,4,1,0
5,27,4,2,0
5,27,5,1,0
5,27,5,2,0
5,27,6,1,0.125
5,27,6,2,0
5,27,7,1,0
5,27,7,2,0
5,27,8,1,0
5,27,8,2,0.130434782608696
5,27,9,1,0.333333333333333
5,27,9,2,0
5,27,10,1,0
5,27,10,2,0
5,27,11,1,0
5,27,11,2,0.166666666666667
5,27,12,1,0
5,27,12,2,0.25
5,27,13,1,0.16
5,27,13,2,0.25
5,27,14,1,0
5,27,14,2,0
5,27,15,1,0
5,27,15,2,0
5,27,16,1,0
5,27,16,2,0
5,27,17,1,0
5,27,17,2,0
5,27,18,1,0.307692307692308
5,27,18,2,0.428571428571429
5,27,19,1,0.307692307692308
5,27,19,2,0.142857142857143
5,27,20,1,0
5,27,20,2,0
5,27,21,1,0
5,27,21,2,0.129032258064516
5,27,22,1,0
5,27,22,2,0.225806451612903
5,27,23,1,0
5,27,23,2,0.352941176470588
5,27,24,1,0
5,27,24,2,0.264705882352941
5,27,25,1,0
5,27,25,2,0
5,27,26,1,0
5,27,26,2,0
5,27,27,1,0
5,27,27,2,0.3
5,27,28,1,0
5,27,28,2,0
5,27,29,1,0
5,27,29,2,0.136363636363636
5,27,30,1,0
5,27,30,2,0
5,27,31,1,0
5,27,31,2,0.25
5,27,32,1,0
5,27,32,2,0
5,27,33,1,0
5,27,33,2,0.1875
5,27,34,1,0.15
5,27,34,2,0.5
5,27,35,1,0.15
5,27,35,2,0.4
5,27,36,1,0
5,27,36,2,0.4
5,27,37,1,0
5,27,37,2,0.3
5,27,38,1,0
5,27,38,2,0.5
5,27,39,1,0
5,27,39,2,0
5,27,40,1,0
5,27,40,2,0.607142857142857
5,27,41,1,0
5,27,41,2,0.714285714285714
5,27,42,1,0.6
5,27,42,2,0.428571428571429
5,27,43,1,1
5,27,43,2,0.4
5,27,44,1,0.75
5,27,44,2,0.533333333333333
5,27,45,1,0
5,27,45,2,0
5,27,46,1,0
5,27,46,2,0.666666666666667
5,27,47,1,0
5,27,47,2,0
5,27,48,1,0
5,27,48,2,0.380952380952381
5,27,49,1,0.366666666666667
5,27,49,2,0
5,28,1,1,0.282051282051282
5,28,1,2,0.0769230769230769
5,28,2,1,0.41025641025641
5,28,2,2,0.25
5,28,3,1,0.307692307692308
5,28,3,2,0.458333333333333
5,28,4,1,0.230769230769231
5,28,4,2,0
5,28,5,1,0
5,28,5,2,0
5,28,6,1,0
5,28,6,2,0.12
5,28,7,1,0
5,28,7,2,0.24
5,28,8,1,0
5,28,8,2,0.333333333333333
5,28,9,1,0
5,28,9,2,0
5,28,10,1,0
5,28,10,2,0.4
5,28,11,1,0.363636363636364
5,28,11,2,0.3
5,28,12,1,0.368421052631579
5,28,12,2,0
5,28,13,1,0.157894736842105
5,28,13,2,0
5,28,14,1,0
5,28,14,2,0
5,28,15,1,0
5,28,15,2,0.25
5,28,16,1,0
5,28,16,2,0.25
5,28,17,1,0
5,28,17,2,0.46875
5,28,18,1,0
5,28,18,2,0.46875
5,28,19,1,0
5,28,19,2,0.777777777777778
5,28,20,1,0
5,28,20,2,0.611111111111111
5,28,21,1,0
5,28,21,2,0.666666666666667
5,28,22,1,0.375
5,28,22,2,0.659090909090909
5,28,23,1,0.25
5,28,23,2,0.659090909090909
5,28,24,1,0
5,28,24,2,0.526315789473684
5,28,25,1,0
5,28,25,2,0.368421052631579
5,28,26,1,0.611111111111111
5,28,26,2,0.6875
5,28,27,1,0.535714285714286
5,28,27,2,0.6875
5,28,28,1,0.392857142857143
5,28,28,2,0.555555555555556
5,28,29,1,0.291666666666667
5,28,29,2,0.611111111111111
5,28,30,1,0.333333333333333
5,28,30,2,0.8125
5,28,31,1,0.571428571428571
5,28,31,2,0.8
5,28,32,1,0.681818181818182
5,28,32,2,0.5
5,28,33,1,0.681818181818182
5,28,33,2,0.5
5,28,34,1,0.59375
5,28,34,2,0.666666666666667
5,28,35,1,0.59375
5,28,35,2,0.666666666666667
5,28,36,1,0.444444444444444
5,28,36,2,0.8
5,28,37,1,0.857142857142857
5,28,37,2,0.8
5,28,38,1,0.545454545454545
5,28,38,2,1
5,28,39,1,0.791666666666667
5,28,39,2,0.8
5,28,40,1,0.791666666666667
5,28,40,2,1
5,28,41,1,0.5
5,28,41,2,0.5
5,28,42,1,1
5,28,42,2,0.75
5,28,43,1,0.8
5,28,43,2,0.8
5,28,44,1,0.666666666666667
5,28,44,2,0.8
5,28,45,1,0.666666666666667
5,28,45,2,0.8
5,28,46,1,0.833333333333333
5,28,46,2,0.8
5,28,47,1,0.666666666666667
5,28,47,2,1
5,28,48,1,0.571428571428571
5,28,48,2,1
5,28,49,1,0.571428571428571
5,28,49,2,1
5,29,1,1,0
5,29,1,2,0
5,29,2,1,0
5,29,2,2,0
5,29,3,1,0.272727272727273
5,29,3,2,0
5,29,4,1,0.136363636363636
5,29,4,2,0
5,29,5,1,0
5,29,5,2,0
5,29,6,1,0
5,29,6,2,0.12
5,29,7,1,0
5,29,7,2,0
5,29,8,1,0
5,29,8,2,0
5,29,9,1,0
5,29,9,2,0
5,29,10,1,0.375
5,29,10,2,0
5,29,11,1,0.375
5,29,11,2,0
5,29,12,1,0
5,29,12,2,0
5,29,13,1,0.1875
5,29,13,2,0
5,29,14,1,0.1875
5,29,14,2,0
5,29,15,1,0.25
5,29,15,2,0
5,29,16,1,0.555555555555556
5,29,16,2,0
5,29,17,1,0
5,29,17,2,0.157894736842105
5,29,18,1,0
5,29,18,2,0.0731707317073171
5,29,19,1,0
5,29,19,2,0.0731707317073171
5,29,20,1,0
5,29,20,2,0
5,29,21,1,0
5,29,21,2,0
5,29,22,1,0
5,29,22,2,0.287878787878788
5,29,23,1,0.214285714285714
5,29,23,2,0.151515151515152
5,29,24,1,0.5625
5,29,24,2,0
5,29,25,1,0
5,29,25,2,0.444444444444444
5,29,26,1,0
5,29,26,2,0
5,29,27,1,0.291666666666667
5,29,27,2,0
5,29,28,1,0
5,29,28,2,0.272727272727273
5,29,29,1,0.416666666666667
5,29,29,2,0.272727272727273
5,29,30,1,0.35
5,29,30,2,0.272727272727273
5,29,31,1,0
5,29,31,2,0.5
5,29,32,1,0
5,29,32,2,0.5
5,29,33,1,0.166666666666667
5,29,33,2,0
5,29,34,1,0.25
5,29,34,2,0
5,29,35,1,0.230769230769231
5,29,35,2,0.375
5,29,36,1,0
5,29,36,2,0.272727272727273
5,29,37,1,0.388888888888889
5,29,37,2,0.294117647058824
5,29,38,1,0.5
5,29,38,2,0.388888888888889
5,29,39,1,0.394736842105263
5,29,39,2,0.259259259259259
5,29,40,1,0.289473684210526
5,29,40,2,0.321428571428571
5,29,41,1,0
5,29,41,2,0.25
5,29,42,1,0.261904761904762
5,29,42,2,0
5,29,43,1,0.619047619047619
5,29,43,2,0.428571428571429
5,29,44,1,0.409090909090909
5,29,44,2,0.428571428571429
5,29,45,1,0.204545454545455
5,29,45,2,0.666666666666667
5,29,46,1,0
5,29,46,2,0.5
5,29,47,1,0.3
5,29,47,2,0.423076923076923
5,29,48,1,0.55
5,29,48,2,0.5
5,29,49,1,0.555555555555556
5,29,49,2,0.666666666666667
5,30,1,1,0
5,30,1,2,0
5,30,2,1,0
5,30,2,2,0.272727272727273
5,30,3,1,0
5,30,3,2,0
5,30,4,1,0
5,30,4,2,0
5,30,5,1,0
5,30,5,2,0.142857142857143
5,30,6,1,0.3125
5,30,6,2,0.142857142857143
5,30,7,1,0.1875
5,30,7,2,0.214285714285714
5,30,8,1,0
5,30,8,2,0.214285714285714
5,30,9,1,0.666666666666667
5,30,9,2,0.304347826086957
5,30,10,1,0
5,30,10,2,0.173913043478261
5,30,11,1,0
5,30,11,2,0
5,30,12,1,0
5,30,12,2,0.25
5,30,13,1,0
5,30,13,2,0.166666666666667
5,30,14,1,0
5,30,14,2,0
5,30,15,1,0.1875
5,30,15,2,0.428571428571429
5,30,16,1,0.25
5,30,16,2,0
5,30,17,1,0.428571428571429
5,30,17,2,0
5,30,18,1,0
5,30,18,2,0.1875
5,30,19,1,0.454545454545455
5,30,19,2,0.4375
5,30,20,1,0.454545454545455
5,30,20,2,0.428571428571429
5,30,21,1,0.611111111111111
5,30,21,2,0.666666666666667
5,30,22,1,0.5
5,30,22,2,0.666666666666667
5,30,23,1,0
5,30,23,2,0.722222222222222
5,30,24,1,0.433333333333333
5,30,24,2,0.5
5,30,25,1,0.566666666666667
5,30,25,2,0.411764705882353
5,30,26,1,0
5,30,26,2,0.4
5,30,27,1,0.2
5,30,27,2,0.409090909090909
5,30,28,1,0.2
5,30,28,2,0.5
5,30,29,1,0
5,30,29,2,0.3125
5,30,30,1,0.375
5,30,30,2,0.291666666666667
5,30,31,1,0.611111111111111
5,30,31,2,0.5
5,30,32,1,0.388888888888889
5,30,32,2,0.5
5,30,33,1,0.428571428571429
5,30,33,2,0.5
5,30,34,1,0.392857142857143
5,30,34,2,0.230769230769231
5,30,35,1,0.777777777777778
5,30,35,2,0.461538461538462
5,30,36,1,0.492424242424242
5,30,36,2,0.428571428571429
5,30,37,1,0.628787878787879
5,30,37,2,0.428571428571429
5,30,38,1,0.516129032258065
5,30,38,2,0.3
5,30,39,1,0.8
5,30,39,2,0.3
5,30,40,1,0.537037037037037
5,30,40,2,0.428571428571429
5,30,41,1,0.592592592592593
5,30,41,2,0.428571428571429
5,30,42,1,0.75
5,30,42,2,0.833333333333333
5,30,43,1,0.8
5,30,43,2,0.428571428571429
5,30,44,1,0.65
5,30,44,2,0.428571428571429
5,30,45,1,0.8
5,30,45,2,0.5625
5,30,46,1,0.55
5,30,46,2,0.8125
5,30,47,1,0.472222222222222
5,30,47,2,0.55
5,30,48,1,0.472222222222222
5,30,48,2,0.7
5,30,49,1,0.541666666666667
5,30,49,2,0.6875
5,31,1,1,0.176470588235294
5,31,1,2,0
5,31,2,1,0.0882352941176471
5,31,2,2,0
5,31,3,1,0
5,31,3,2,0
5,31,4,1,0
5,31,4,2,0
5,31,5,1,0.214285714285714
5,31,5,2,0
5,31,6,1,0.115384615384615
5,31,6,2,0
5,31,7,1,0
5,31,7,2,0
5,31,8,1,0
5,31,8,2,0
5,31,9,1,0
5,31,9,2,0.368421052631579
5,31,10,1,0
5,31,10,2,0.133333333333333
5,31,11,1,0
5,31,11,2,0.1
5,31,12,1,0
5,31,12,2,0
5,31,13,1,0
5,31,13,2,0
5,31,14,1,0
5,31,14,2,0
5,31,15,1,0
5,31,15,2,0.5
5,31,16,1,0
5,31,16,2,0.14
5,31,17,1,0
5,31,17,2,0.28
5,31,18,1,0
5,31,18,2,0
5,31,19,1,0
5,31,19,2,0
5,31,20,1,0
5,31,20,2,0
5,31,21,1,0
5,31,21,2,0
5,31,22,1,0
5,31,22,2,0
5,31,23,1,0.293650793650794
5,31,23,2,0
5,31,24,1,0.293650793650794
5,31,24,2,0.224137931034483
5,31,25,1,0
5,31,25,2,0.396551724137931
5,31,26,1,0
5,31,26,2,0
5,31,27,1,0
5,31,27,2,0.285714285714286
5,31,28,1,0.206896551724138
5,31,28,2,0.214285714285714
5,31,29,1,0.275862068965517
5,31,29,2,0
5,31,30,1,0
5,31,30,2,0.317073170731707
5,31,31,1,0.366666666666667
5,31,31,2,0.158536585365854
5,31,32,1,0.352941176470588
5,31,32,2,0.5
5,31,33,1,0.25
5,31,33,2,0
5,31,34,1,0.3125
5,31,34,2,0
5,31,35,1,0.176470588235294
5,31,35,2,0
5,31,36,1,0
5,31,36,2,0.3
5,31,37,1,0
5,31,37,2,0.3
5,31,38,1,0.142857142857143
5,31,38,2,0
5,31,39,1,0
5,31,39,2,0
5,31,40,1,0
5,31,40,2,0
5,31,41,1,0.409090909090909
5,31,41,2,0
5,31,42,1,0.287878787878788
5,31,42,2,0.260869565217391
5,31,43,1,0
5,31,43,2,0.53448275862069
5,31,44,1,0.5
5,31,44,2,0.327586206896552
5,31,45,1,0
5,31,45,2,0.272727272727273
5,31,46,1,0.272727272727273
5,31,46,2,0.412162162162162
5,31,47,1,0.6
5,31,47,2,0.425675675675676
5,31,48,1,0.5
5,31,48,2,0.1875
5,31,49,1,0.2
5,31,49,2,0
5,32,1,1,0.136363636363636
5,32,1,2,0.2
5,32,2,1,0.136363636363636
5,32,2,2,0
5,32,3,1,0.230769230769231
5,32,3,2,0.192307692307692
5,32,4,1,0
5,32,4,2,0.217948717948718
5,32,5,1,0
5,32,5,2,0
5,32,6,1,0
5,32,6,2,0
5,32,7,1,0
5,32,7,2,0
5,32,8,1,0.384615384615385
5,32,8,2,0
5,32,9,1,0.338709677419355
5,32,9,2,0
5,32,10,1,0.290322580645161
5,32,10,2,0
5,32,11,1,0.25
5,32,11,2,0
5,32,12,1,0.25
5,32,12,2,0
5,32,13,1,0.142857142857143
5,32,13,2,0
5,32,14,1,0.285714285714286
5,32,14,2,0
5,32,15,1,0.3
5,32,15,2,0
5,32,16,1,0.375
5,32,16,2,0
5,32,17,1,0.472222222222222
5,32,17,2,0.428571428571429
5,32,18,1,0.166666666666667
5,32,18,2,0.278688524590164
5,32,19,1,0
5,32,19,2,0.286885245901639
5,32,20,1,0
5,32,20,2,0
5,32,21,1,0
5,32,21,2,0.0909090909090909
5,32,22,1,0.25
5,32,22,2,0.196969696969697
5,32,23,1,0
5,32,23,2,0.547619047619048
5,32,24,1,0
5,32,24,2,0.333333333333333
5,32,25,1,0
5,32,25,2,0.428571428571429
5,32,26,1,0
5,32,26,2,0.523809523809524
5,32,27,1,0
5,32,27,2,0.30952380952381
5,32,28,1,0.416666666666667
5,32,28,2,0.625
5,32,29,1,0.193548387096774
5,32,29,2,0
5,32,30,1,0.193548387096774
5,32,30,2,0
5,32,31,1,0
5,32,31,2,0.446428571428571
5,32,32,1,0.214285714285714
5,32,32,2,0.583333333333333
5,32,33,1,0.392857142857143
5,32,33,2,0.3
5,32,34,1,0.25
5,32,34,2,0.428571428571429
5,32,35,1,0.6
5,32,35,2,0.5
5,32,36,1,1
5,32,36,2,0.666666666666667
5,32,37,1,1
5,32,37,2,0.5625
5,32,38,1,0.428571428571429
5,32,38,2,0.470588235294118
5,32,39,1,0.428571428571429
5,32,39,2,0.470588235294118
5,32,40,1,1
5,32,40,2,0.571428571428571
5,32,41,1,1
5,32,41,2,0.333333333333333
5,32,42,1,0.833333333333333
5,32,42,2,0.5625
5,32,43,1,0.833333333333333
5,32,43,2,0.78125
5,32,44,1,0.6
5,32,44,2,0.375
5,32,45,1,0.6
5,32,45,2,0.535714285714286
5,32,46,1,1
5,32,46,2,0.571428571428571
5,32,47,1,1
5,32,47,2,0.409090909090909
5,32,48,1,1
5,32,48,2,1
5,32,49,1,0.7
5,32,49,2,0.5
5,33,1,1,0
5,33,1,2,0
5,33,2,1,0.293103448275862
5,33,2,2,0
5,33,3,1,0.293103448275862
5,33,3,2,0.444444444444444
5,33,4,1,0
5,33,4,2,0
5,33,5,1,0.428571428571429
5,33,5,2,0
5,33,6,1,0.391304347826087
5,33,6,2,0
5,33,7,1,0.282608695652174
5,33,7,2,0.111111111111111
5,33,8,1,0.166666666666667
5,33,8,2,0.222222222222222
5,33,9,1,0.136363636363636
5,33,9,2,0
5,33,10,1,0.414285714285714
5,33,10,2,0
5,33,11,1,0.357142857142857
5,33,11,2,0
5,33,12,1,0
5,33,12,2,0
5,33,13,1,0
5,33,13,2,0
5,33,14,1,0.5
5,33,14,2,0
5,33,15,1,0
5,33,15,2,0
5,33,16,1,0
5,33,16,2,0.157894736842105
5,33,17,1,0.25
5,33,17,2,0
5,33,18,1,0.303571428571429
5,33,18,2,0
5,33,19,1,0
5,33,19,2,0
5,33,20,1,0
5,33,20,2,0
5,33,21,1,0
5,33,21,2,0
5,33,22,1,0
5,33,22,2,0.25
5,33,23,1,0.375
5,33,23,2,0.363636363636364
5,33,24,1,0.359375
5,33,24,2,0
5,33,25,1,0.463414634146341
5,33,25,2,0
5,33,26,1,0.463414634146341
5,33,26,2,0.3
5,33,27,1,0.647058823529412
5,33,27,2,0
5,33,28,1,0.544117647058823
5,33,28,2,0
5,33,29,1,0.602941176470588
5,33,29,2,0
5,33,30,1,0.375
5,33,30,2,0
5,33,31,1,0
5,33,31,2,0.375
5,33,32,1,0
5,33,32,2,0.5625
5,33,33,1,0.176470588235294
5,33,33,2,0
5,33,34,1,0.264705882352941
5,33,34,2,0.409090909090909
5,33,35,1,0.5
5,33,35,2,0.272727272727273
5,33,36,1,0.4
5,33,36,2,0
5,33,37,1,0.35
5,33,37,2,0
5,33,38,1,0
5,33,38,2,0
5,33,39,1,0
5,33,39,2,0.8
5,33,40,1,0
5,33,40,2,0.6
5,33,41,1,0.2
5,33,41,2,0.6
5,33,42,1,0.342105263157895
5,33,42,2,0.5
5,33,43,1,0.236842105263158
5,33,43,2,0
5,33,44,1,0
5,33,44,2,0
5,33,45,1,0.223684210526316
5,33,45,2,0.722222222222222
5,33,46,1,0.276315789473684
5,33,46,2,0.611111111111111
5,33,47,1,0.38
5,33,47,2,1
5,33,48,1,0
5,33,48,2,0.52
5,33,49,1,0
5,33,49,2,0.68
5,34,1,1,0.1875
5,34,1,2,0
5,34,2,1,0
5,34,2,2,0.136363636363636
5,34,3,1,0.222222222222222
5,34,3,2,0
5,34,4,1,0.444444444444444
5,34,4,2,0
5,34,5,1,0.5
5,34,5,2,0.0967741935483871
5,34,6,1,0
5,34,6,2,0.193548387096774
5,34,7,1,0
5,34,7,2,0.142857142857143
5,34,8,1,0
5,34,8,2,0.142857142857143
5,34,9,1,0
5,34,9,2,0
5,34,10,1,0
5,34,10,2,0.142857142857143
5,34,11,1,0
5,34,11,2,0.142857142857143
5,34,12,1,0.6
5,34,12,2,0.285714285714286
5,34,13,1,0.368421052631579
5,34,13,2,0.214285714285714
5,34,14,1,0.578947368421053
5,34,14,2,0
5,34,15,1,0.25
5,34,15,2,0
5,34,16,1,0.304347826086957
5,34,16,2,0
5,34,17,1,0.565217391304348
5,34,17,2,0
5,34,18,1,0.176470588235294
5,34,18,2,0
5,34,19,1,0.25
5,34,19,2,0
5,34,20,1,0.46875
5,34,20,2,0
5,34,21,1,0.1875
5,34,21,2,0
5,34,22,1,0.5
5,34,22,2,0
5,34,23,1,0.2
5,34,23,2,0
5,34,24,1,0.2
5,34,24,2,0.111111111111111
5,34,25,1,0
5,34,25,2,0.203703703703704
5,34,26,1,0
5,34,26,2,0
5,34,27,1,0.346153846153846
5,34,27,2,0
5,34,28,1,0.346153846153846
5,34,28,2,0.347826086956522
5,34,29,1,0.3
5,34,29,2,0.326086956521739
5,34,30,1,0.3
5,34,30,2,0
5,34,31,1,0.214285714285714
5,34,31,2,0.461538461538462
5,34,32,1,0.515625
5,34,32,2,0.576923076923077
5,34,33,1,0.40625
5,34,33,2,0.3
5,34,34,1,0.321428571428571
5,34,34,2,0
5,34,35,1,0
5,34,35,2,0
5,34,36,1,0
5,34,36,2,0
5,34,37,1,0
5,34,37,2,0
5,34,38,1,0.636363636363636
5,34,38,2,0.6
5,34,39,1,0.568181818181818
5,34,39,2,0.45
5,34,40,1,0.428571428571429
5,34,40,2,0.727272727272727
5,34,41,1,0.625
5,34,41,2,0.681818181818182
5,34,42,1,0.596153846153846
5,34,42,2,0
5,34,43,1,0.673076923076923
5,34,43,2,0
5,34,44,1,0.425
5,34,44,2,0.428571428571429
5,34,45,1,0.462962962962963
5,34,45,2,0.428571428571429
5,34,46,1,0.37037037037037
5,34,46,2,1
5,34,47,1,0.5
5,34,47,2,0.5
5,34,48,1,0.472222222222222
5,34,48,2,0.5
5,34,49,1,0.8
5,34,49,2,0.5
5,35,1,1,0
5,35,1,2,0
5,35,2,1,0.142857142857143
5,35,2,2,0
5,35,3,1,0
5,35,3,2,0
5,35,4,1,0.0810810810810811
5,35,4,2,0
5,35,5,1,0.0810810810810811
5,35,5,2,0
5,35,6,1,0
5,35,6,2,0
5,35,7,1,0
5,35,7,2,0
5,35,8,1,0
5,35,8,2,0
5,35,9,1,0
5,35,9,2,0
5,35,10,1,0
5,35,10,2,0
5,35,11,1,0
5,35,11,2,0
5,35,12,1,0
5,35,12,2,0
5,35,13,1,0
5,35,13,2,0
5,35,14,1,0.214285714285714
5,35,14,2,0.107142857142857
5,35,15,1,0.366666666666667
5,35,15,2,0.107142857142857
5,35,16,1,0.583333333333333
5,35,16,2,0
5,35,17,1,0.375
5,35,17,2,0.230769230769231
5,35,18,1,0
5,35,18,2,0.230769230769231
5,35,19,1,0
5,35,19,2,0.352272727272727
5,35,20,1,0.230769230769231
5,35,20,2,0.306818181818182
5,35,21,1,0.346153846153846
5,35,21,2,0.2
5,35,22,1,0.346153846153846
5,35,22,2,0.2
5,35,23,1,0.272727272727273
5,35,23,2,0
5,35,24,1,0.130434782608696
5,35,24,2,0.3
5,35,25,1,0.130434782608696
5,35,25,2,0
5,35,26,1,0
5,35,26,2,0
5,35,27,1,0
5,35,27,2,0.333333333333333
5,35,28,1,0
5,35,28,2,0.285714285714286
5,35,29,1,0
5,35,29,2,0.261904761904762
5,35,30,1,0
5,35,30,2,0
5,35,31,1,0
5,35,31,2,0.444444444444444
5,35,32,1,0
5,35,32,2,0.277777777777778
5,35,33,1,0.5
5,35,33,2,0
5,35,34,1,0.441176470588235
5,35,34,2,0.5
5,35,35,1,0.555555555555556
5,35,35,2,0.453125
5,35,36,1,0
5,35,36,2,0.609375
5,35,37,1,0
5,35,37,2,0
5,35,38,1,0.375
5,35,38,2,0
5,35,39,1,0
5,35,39,2,0.5625
5,35,40,1,0.35
5,35,40,2,0.4375
5,35,41,1,0.534883720930233
5,35,41,2,0.5
5,35,42,1,0.418604651162791
5,35,42,2,0.28125
5,35,43,1,0
5,35,43,2,0.4375
5,35,44,1,0.483333333333333
5,35,44,2,0.416666666666667
5,35,45,1,0.705882352941177
5,35,45,2,0.428571428571429
5,35,46,1,0.455882352941176
5,35,46,2,0.423076923076923
5,35,47,1,0.6875
5,35,47,2,0.613636363636364
5,35,48,1,0.482758620689655
5,35,48,2,0.363636363636364
5,35,49,1,0.517241379310345
5,35,49,2,0.321428571428571
5,36,1,1,0
5,36,1,2,0.261538461538462
5,36,2,1,0
5,36,2,2,0.269230769230769
5,36,3,1,0.666666666666667
5,36,3,2,0
5,36,4,1,0
5,36,4,2,0.333333333333333
5,36,5,1,0
5,36,5,2,0.125
5,36,6,1,0
5,36,6,2,0
5,36,7,1,0
5,36,7,2,0
5,36,8,1,0
5,36,8,2,0.0909090909090909
5,36,9,1,0
5,36,9,2,0.429824561403509
5,36,10,1,0.103448275862069
5,36,10,2,0.359649122807018
5,36,11,1,0
5,36,11,2,0
5,36,12,1,0
5,36,12,2,0
5,36,13,1,0
5,36,13,2,0
5,36,14,1,0
5,36,14,2,0.1875
5,36,15,1,0
5,36,15,2,0
5,36,16,1,0
5,36,16,2,0
5,36,17,1,0
5,36,17,2,0
5,36,18,1,0
5,36,18,2,0
5,36,19,1,0.136363636363636
5,36,19,2,0
5,36,20,1,0
5,36,20,2,0
5,36,21,1,0.34375
5,36,21,2,0
5,36,22,1,0.476190476190476
5,36,22,2,0
5,36,23,1,0.142857142857143
5,36,23,2,0.352941176470588
5,36,24,1,0
5,36,24,2,0.352941176470588
5,36,25,1,0
5,36,25,2,0.272727272727273
5,36,26,1,0
5,36,26,2,0.272727272727273
5,36,27,1,0
5,36,27,2,0.333333333333333
5,36,28,1,0.277777777777778
5,36,28,2,0
5,36,29,1,0.166666666666667
5,36,29,2,0
5,36,30,1,0
5,36,30,2,0
5,36,31,1,0.333333333333333
5,36,31,2,0.428571428571429
5,36,32,1,0.214285714285714
5,36,32,2,0
5,36,33,1,0.214285714285714
5,36,33,2,0
5,36,34,1,0
5,36,34,2,0.2
5,36,35,1,0
5,36,35,2,0.2
5,36,36,1,0.239130434782609
5,36,36,2,0.472222222222222
5,36,37,1,0.3
