"arrayNumber","simulation","bout","bee","similarityIndex"
9,32,4,2,0
9,32,5,1,0.555555555555556
9,32,5,2,0
9,32,6,1,0.666666666666667
9,32,6,2,0.2
9,32,7,1,0.1875
9,32,7,2,0
9,32,8,1,0
9,32,8,2,0
9,32,9,1,0
9,32,9,2,0.283783783783784
9,32,10,1,0
9,32,10,2,0.7
9,32,11,1,0
9,32,11,2,0.4
9,32,12,1,0.470588235294118
9,32,12,2,0
9,32,13,1,0.395833333333333
9,32,13,2,0
9,32,14,1,0.125
9,32,14,2,0.1875
9,32,15,1,0
9,32,15,2,0.3125
9,32,16,1,0
9,32,16,2,0
9,32,17,1,0
9,32,17,2,0.2
9,32,18,1,0.6
9,32,18,2,0.3125
9,32,19,1,0.35
9,32,19,2,0
9,32,20,1,0
9,32,20,2,0
9,32,21,1,0.25
9,32,21,2,0
9,32,22,1,0.538461538461538
9,32,22,2,0
9,32,23,1,0.521739130434783
9,32,23,2,0.272727272727273
9,32,24,1,0.369565217391304
9,32,24,2,0.3
9,32,25,1,0
9,32,25,2,0.30952380952381
9,32,26,1,0
9,32,26,2,0.285714285714286
9,32,27,1,0
9,32,27,2,0.375
9,32,28,1,0
9,32,28,2,0.375
9,32,29,1,0
9,32,29,2,0
9,32,30,1,0
9,32,30,2,0
9,32,31,1,0.186046511627907
9,32,31,2,0.214285714285714
9,32,32,1,0.232558139534884
9,32,32,2,0.303571428571429
9,32,33,1,0
9,32,33,2,0.196428571428571
9,32,34,1,0
9,32,34,2,0
9,32,35,1,0
9,32,35,2,0
9,32,36,1,0.157894736842105
9,32,36,2,0
9,32,37,1,0.519230769230769
9,32,37,2,0
9,32,38,1,0.173076923076923
9,32,38,2,0.216666666666667
9,32,39,1,0
9,32,39,2,0.216666666666667
9,32,40,1,0
9,32,40,2,0
9,32,41,1,0.230769230769231
9,32,41,2,0
9,32,42,1,0
9,32,42,2,0.193548387096774
9,32,43,1,0
9,32,43,2,0.258064516129032
9,32,44,1,0
9,32,44,2,0
9,32,45,1,0.209677419354839
9,32,45,2,0
9,32,46,1,0.209677419354839
9,32,46,2,0.125
9,32,47,1,0.176470588235294
9,32,47,2,0.25
9,32,48,1,0.352941176470588
9,32,48,2,0
9,32,49,1,0
9,32,49,2,0
9,33,1,1,0.259259259259259
9,33,1,2,0.428571428571429
9,33,2,1,0.37037037037037
9,33,2,2,0.0789473684210526
9,33,3,1,0.448051948051948
9,33,3,2,0.342105263157895
9,33,4,1,0.5
9,33,4,2,0.25
9,33,5,1,0.777777777777778
9,33,5,2,0.25
9,33,6,1,0.611111111111111
9,33,6,2,0.375
9,33,7,1,0
9,33,7,2,0.467741935483871
9,33,8,1,0
9,33,8,2,0.403225806451613
9,33,9,1,0
9,33,9,2,0
9,33,10,1,0
9,33,10,2,0
9,33,11,1,0.6
9,33,11,2,0
9,33,12,1,0
9,33,12,2,0
9,33,13,1,0.283783783783784
9,33,13,2,0.307692307692308
9,33,14,1,0.256756756756757
9,33,14,2,0.307692307692308
9,33,15,1,0
9,33,15,2,0
9,33,16,1,0
9,33,16,2,0
9,33,17,1,0
9,33,17,2,0
9,33,18,1,0.3
9,33,18,2,0
9,33,19,1,0.3
9,33,19,2,0.369565217391304
9,33,20,1,0
9,33,20,2,0.369565217391304
9,33,21,1,0
9,33,21,2,0
9,33,22,1,0
9,33,22,2,0.333333333333333
9,33,23,1,0
9,33,23,2,0
9,33,24,1,0
9,33,24,2,0
9,33,25,1,0
9,33,25,2,0
9,33,26,1,0
9,33,26,2,0.293103448275862
9,33,27,1,0.130434782608696
9,33,27,2,0.293103448275862
9,33,28,1,0
9,33,28,2,0
9,33,29,1,0
9,33,29,2,0
9,33,30,1,0
9,33,30,2,0
9,33,31,1,0
9,33,31,2,0
9,33,32,1,0.224137931034483
9,33,32,2,0
9,33,33,1,0.514285714285714
9,33,33,2,0
9,33,34,1,0.171428571428571
9,33,34,2,0
9,33,35,1,0
9,33,35,2,0
9,33,36,1,0
9,33,36,2,0.15
9,33,37,1,0
9,33,37,2,0
9,33,38,1,0
9,33,38,2,0
9,33,39,1,0
9,33,39,2,0.3
9,33,40,1,0
9,33,40,2,0.3
9,33,41,1,0
9,33,41,2,0
9,33,42,1,0
9,33,42,2,0
9,33,43,1,0
9,33,43,2,0.2
9,33,44,1,0
9,33,44,2,0.2
9,33,45,1,0
9,33,45,2,0
9,33,46,1,0
9,33,46,2,0
9,33,47,1,0
9,33,47,2,0
9,33,48,1,0
9,33,48,2,0
9,33,49,1,0
9,33,49,2,0.333333333333333
9,34,1,1,0.130434782608696
9,34,1,2,0
9,34,2,1,0.260869565217391
9,34,2,2,0
9,34,3,1,0.235294117647059
9,34,3,2,0.398148148148148
9,34,4,1,0.5
9,34,4,2,0
9,34,5,1,0.25
9,34,5,2,0
9,34,6,1,0.416666666666667
9,34,6,2,0
9,34,7,1,0.416666666666667
9,34,7,2,0.304878048780488
9,34,8,1,0
9,34,8,2,0.378048780487805
9,34,9,1,0
9,34,9,2,0.454545454545455
9,34,10,1,0.410714285714286
9,34,10,2,0
9,34,11,1,0.303571428571429
9,34,11,2,0
9,34,12,1,0.5
9,34,12,2,0
9,34,13,1,0.333333333333333
9,34,13,2,0
9,34,14,1,0
9,34,14,2,0.204545454545455
9,34,15,1,0
9,34,15,2,0.340909090909091
9,34,16,1,0
9,34,16,2,0.466666666666667
9,34,17,1,0
9,34,17,2,0.441176470588235
9,34,18,1,0
9,34,18,2,0.176470588235294
9,34,19,1,0.15
9,34,19,2,0
9,34,20,1,0.15
9,34,20,2,0.294117647058824
9,34,21,1,0.296296296296296
9,34,21,2,0.735294117647059
9,34,22,1,0.296296296296296
9,34,22,2,0.34375
9,34,23,1,0
9,34,23,2,0
9,34,24,1,0
9,34,24,2,0
9,34,25,1,0
9,34,25,2,0
9,34,26,1,0
9,34,26,2,0.166666666666667
9,34,27,1,0
9,34,27,2,0.361111111111111
9,34,28,1,0.266666666666667
9,34,28,2,0
9,34,29,1,0
9,34,29,2,0.15
9,34,30,1,0.166666666666667
9,34,30,2,0.15
9,34,31,1,0.166666666666667
9,34,31,2,0
9,34,32,1,0
9,34,32,2,0
9,34,33,1,0
9,34,33,2,0
9,34,34,1,0.388888888888889
9,34,34,2,0
9,34,35,1,0.333333333333333
9,34,35,2,0.55
9,34,36,1,0.230769230769231
9,34,36,2,0.475
9,34,37,1,0
9,34,37,2,0
9,34,38,1,0
9,34,38,2,0
9,34,39,1,0
9,34,39,2,0.266666666666667
9,34,40,1,0
9,34,40,2,0.363636363636364
9,34,41,1,0.1875
9,34,41,2,0
9,34,42,1,0.1875
9,34,42,2,0.230769230769231
9,34,43,1,0
9,34,43,2,0
9,34,44,1,0
9,34,44,2,0
9,34,45,1,0
9,34,45,2,0
9,34,46,1,0
9,34,46,2,0
9,34,47,1,0
9,34,47,2,0
9,34,48,1,0
9,34,48,2,0
9,34,49,1,0
9,34,49,2,0
9,35,1,1,0.241379310344828
9,35,1,2,0
9,35,2,1,0.371428571428571
9,35,2,2,0.407407407407407
9,35,3,1,0.371428571428571
9,35,3,2,0.407407407407407
9,35,4,1,0
9,35,4,2,0.5
9,35,5,1,0.346153846153846
9,35,5,2,0.5
9,35,6,1,0.482142857142857
9,35,6,2,0
9,35,7,1,0.55
9,35,7,2,0
9,35,8,1,0.4
9,35,8,2,0
9,35,9,1,0.433333333333333
9,35,9,2,0.474358974358974
9,35,10,1,0.433333333333333
9,35,10,2,0.294871794871795
9,35,11,1,0.272727272727273
9,35,11,2,0
9,35,12,1,0.136363636363636
9,35,12,2,0
9,35,13,1,0.315789473684211
9,35,13,2,0.392857142857143
9,35,14,1,0
9,35,14,2,0
9,35,15,1,0.272727272727273
9,35,15,2,0
9,35,16,1,0.272727272727273
9,35,16,2,0
9,35,17,1,0.2
9,35,17,2,0
9,35,18,1,0.2
9,35,18,2,0
9,35,19,1,0
9,35,19,2,0.1875
9,35,20,1,0
9,35,20,2,0.34375
9,35,21,1,0
9,35,21,2,0.34375
9,35,22,1,0
9,35,22,2,0.271428571428571
9,35,23,1,0
9,35,23,2,0.0857142857142857
9,35,24,1,0
9,35,24,2,0
9,35,25,1,0
9,35,25,2,0
9,35,26,1,0
9,35,26,2,0
9,35,27,1,0
9,35,27,2,0
9,35,28,1,0
9,35,28,2,0
9,35,29,1,0
9,35,29,2,0
9,35,30,1,0.176470588235294
9,35,30,2,0
9,35,31,1,0.588235294117647
9,35,31,2,0
9,35,32,1,0
9,35,32,2,0
9,35,33,1,0
9,35,33,2,0
9,35,34,1,0
9,35,34,2,0.277777777777778
9,35,35,1,0
9,35,35,2,0.166666666666667
9,35,36,1,0
9,35,36,2,0
9,35,37,1,0
9,35,37,2,0.25
9,35,38,1,0.222222222222222
9,35,38,2,0.25
9,35,39,1,0.477272727272727
9,35,39,2,0
9,35,40,1,0.477272727272727
9,35,40,2,0
9,35,41,1,0
9,35,41,2,0
9,35,42,1,0
9,35,42,2,0
9,35,43,1,0
9,35,43,2,0
9,35,44,1,0
9,35,44,2,0
9,35,45,1,0.15
9,35,45,2,0
9,35,46,1,0.15
9,35,46,2,0
9,35,47,1,0
9,35,47,2,0
9,35,48,1,0
9,35,48,2,0
9,35,49,1,0
9,35,49,2,0
9,36,1,1,0.75
9,36,1,2,0
9,36,2,1,0.75
9,36,2,2,0
9,36,3,1,0
9,36,3,2,0
9,36,4,1,0
9,36,4,2,0.434782608695652
9,36,5,1,0
9,36,5,2,0.58695652173913
9,36,6,1,0.448275862068966
9,36,6,2,0.272727272727273
9,36,7,1,0.363636363636364
9,36,7,2,0
9,36,8,1,0.416666666666667
9,36,8,2,0
9,36,9,1,0.145833333333333
9,36,9,2,0.333333333333333
9,36,10,1,0.272727272727273
9,36,10,2,0
9,36,11,1,0.230769230769231
9,36,11,2,0
9,36,12,1,0
9,36,12,2,0.404761904761905
9,36,13,1,0.307692307692308
9,36,13,2,0.525
9,36,14,1,0
9,36,14,2,0.25
9,36,15,1,0.14
9,36,15,2,0.525
9,36,16,1,0.24
9,36,16,2,0.423076923076923
9,36,17,1,0.272727272727273
9,36,17,2,0.392857142857143
9,36,18,1,0.206896551724138
9,36,18,2,0.5
9,36,19,1,0.206896551724138
9,36,19,2,0.261904761904762
9,36,20,1,0.157894736842105
9,36,20,2,0
9,36,21,1,0.157894736842105
9,36,21,2,0.1875
9,36,22,1,0
9,36,22,2,0
9,36,23,1,0
9,36,23,2,0
9,36,24,1,0
9,36,24,2,0
9,36,25,1,0
9,36,25,2,0
9,36,26,1,0.25
9,36,26,2,0.346153846153846
9,36,27,1,0
9,36,27,2,0.181818181818182
9,36,28,1,0.130434782608696
9,36,28,2,0
9,36,29,1,0.130434782608696
9,36,29,2,0
9,36,30,1,0.25
9,36,30,2,0.222222222222222
9,36,31,1,0.153846153846154
9,36,31,2,0.222222222222222
9,36,32,1,0.115384615384615
9,36,32,2,0.214285714285714
9,36,33,1,0
9,36,33,2,0
9,36,34,1,0
9,36,34,2,0.5
9,36,35,1,0.166666666666667
9,36,35,2,0
9,36,36,1,0
9,36,36,2,0.204545454545455
9,36,37,1,0
9,36,37,2,0.477272727272727
9,36,38,1,0
9,36,38,2,0.363636363636364
9,36,39,1,0
9,36,39,2,0
9,36,40,1,0
9,36,40,2,0
9,36,41,1,0
9,36,41,2,0
9,36,42,1,0
9,36,42,2,0
9,36,43,1,0.214285714285714
9,36,43,2,0
9,36,44,1,0
9,36,44,2,0
9,36,45,1,0
9,36,45,2,0
9,36,46,1,0.230769230769231
9,36,46,2,0.142857142857143
9,36,47,1,0.333333333333333
9,36,47,2,0.5
9,36,48,1,0.222222222222222
9,36,48,2,0.558823529411765
9,36,49,1,0
9,36,49,2,0.294117647058824
9,37,1,1,0.5
9,37,1,2,0.41304347826087
9,37,2,1,0.474358974358974
9,37,2,2,0.384615384615385
9,37,3,1,0
9,37,3,2,0
9,37,4,1,0.479166666666667
9,37,4,2,0
9,37,5,1,0.4375
9,37,5,2,0
9,37,6,1,0.115384615384615
9,37,6,2,0.230769230769231
9,37,7,1,0.115384615384615
9,37,7,2,0.230769230769231
9,37,8,1,0
9,37,8,2,0.214285714285714
9,37,9,1,0
9,37,9,2,0.214285714285714
9,37,10,1,0.25
9,37,10,2,0.375
9,37,11,1,0.181818181818182
9,37,11,2,0.291666666666667
9,37,12,1,0.545454545454545
9,37,12,2,0
9,37,13,1,0.136363636363636
9,37,13,2,0
9,37,14,1,0
9,37,14,2,0
9,37,15,1,0.3
9,37,15,2,0.1875
9,37,16,1,0
9,37,16,2,0.1875
9,37,17,1,0
9,37,17,2,0
9,37,18,1,0.28125
9,37,18,2,0
9,37,19,1,0.28125
9,37,19,2,0
9,37,20,1,0
9,37,20,2,0
9,37,21,1,0
9,37,21,2,0
9,37,22,1,0.285714285714286
9,37,22,2,0
9,37,23,1,0.285714285714286
9,37,23,2,0
9,37,24,1,0
9,37,24,2,0.263157894736842
9,37,25,1,0
9,37,25,2,0
9,37,26,1,0
9,37,26,2,0
9,37,27,1,0
9,37,27,2,0.257575757575758
9,37,28,1,0
9,37,28,2,0.474358974358974
9,37,29,1,0
9,37,29,2,0.230769230769231
9,37,30,1,0
9,37,30,2,0.205882352941176
9,37,31,1,0.431818181818182
9,37,31,2,0.455882352941176
9,37,32,1,0.461538461538462
9,37,32,2,0.176470588235294
9,37,33,1,0
9,37,33,2,0.305555555555556
9,37,34,1,0
9,37,34,2,0.472222222222222
9,37,35,1,0
9,37,35,2,0
9,37,36,1,0
9,37,36,2,0
9,37,37,1,0
9,37,37,2,0
9,37,38,1,0
9,37,38,2,0
9,37,39,1,0
9,37,39,2,0
9,37,40,1,0.136363636363636
9,37,40,2,0
9,37,41,1,0
9,37,41,2,0.333333333333333
9,37,42,1,0
9,37,42,2,0.361111111111111
9,37,43,1,0.176470588235294
9,37,43,2,0
9,37,44,1,0
9,37,44,2,0
9,37,45,1,0
9,37,45,2,0
9,37,46,1,0
9,37,46,2,0
9,37,47,1,0
9,37,47,2,0
9,37,48,1,0
9,37,48,2,0
9,37,49,1,0
9,37,49,2,0
9,38,1,1,0
9,38,1,2,0.394736842105263
9,38,2,1,0
9,38,2,2,0.2
9,38,3,1,0.375
9,38,3,2,0.271428571428571
9,38,4,1,0.2
9,38,4,2,0
9,38,5,1,0
9,38,5,2,0.157894736842105
9,38,6,1,0.333333333333333
9,38,6,2,0.157894736842105
9,38,7,1,0
9,38,7,2,0
9,38,8,1,0
9,38,8,2,0
9,38,9,1,0.277777777777778
9,38,9,2,0
9,38,10,1,0
9,38,10,2,0.55
9,38,11,1,0
9,38,11,2,0.522727272727273
9,38,12,1,0.462962962962963
9,38,12,2,0
9,38,13,1,0.629310344827586
9,38,13,2,0
9,38,14,1,0.456896551724138
9,38,14,2,0
9,38,15,1,0
9,38,15,2,0
9,38,16,1,0.4375
9,38,16,2,0
9,38,17,1,0.1875
9,38,17,2,0
9,38,18,1,0.4
9,38,18,2,0
9,38,19,1,0.4
9,38,19,2,0
9,38,20,1,0.351351351351351
9,38,20,2,0.166666666666667
9,38,21,1,0.459459459459459
9,38,21,2,0
9,38,22,1,0
9,38,22,2,0
9,38,23,1,0
9,38,23,2,0
9,38,24,1,0
9,38,24,2,0.272727272727273
9,38,25,1,0
9,38,25,2,0.230769230769231
9,38,26,1,0
9,38,26,2,0.5
9,38,27,1,0
9,38,27,2,0.192307692307692
9,38,28,1,0
9,38,28,2,0
9,38,29,1,0
9,38,29,2,0
9,38,30,1,0
9,38,30,2,0.208333333333333
9,38,31,1,0.15
9,38,31,2,0.3125
9,38,32,1,0.333333333333333
9,38,32,2,0.3
9,38,33,1,0.166666666666667
9,38,33,2,0.566666666666667
9,38,34,1,0
9,38,34,2,0.230769230769231
9,38,35,1,0.155172413793103
9,38,35,2,0
9,38,36,1,0.206896551724138
9,38,36,2,0
9,38,37,1,0
9,38,37,2,0.15
9,38,38,1,0
9,38,38,2,0.336734693877551
9,38,39,1,0
9,38,39,2,0.336734693877551
9,38,40,1,0.272727272727273
9,38,40,2,0.444444444444444
9,38,41,1,0.214285714285714
9,38,41,2,0.333333333333333
9,38,42,1,0.258620689655172
9,38,42,2,0
9,38,43,1,0.258620689655172
9,38,43,2,0
9,38,44,1,0
9,38,44,2,0
9,38,45,1,0
9,38,45,2,0.1875
9,38,46,1,0
9,38,46,2,0.342105263157895
9,38,47,1,0
9,38,47,2,0.157894736842105
9,38,48,1,0
9,38,48,2,0.125
9,38,49,1,0
9,38,49,2,0.125
9,39,1,1,0
9,39,1,2,0.148148148148148
9,39,2,1,0.230769230769231
9,39,2,2,0
9,39,3,1,0.230769230769231
9,39,3,2,0.3125
9,39,4,1,0.333333333333333
9,39,4,2,0.607142857142857
9,39,5,1,0.333333333333333
9,39,5,2,0.421052631578947
9,39,6,1,0.277777777777778
9,39,6,2,0
9,39,7,1,0.277777777777778
9,39,7,2,0
9,39,8,1,0.545454545454545
9,39,8,2,0.454545454545455
9,39,9,1,0.545454545454545
9,39,9,2,0.318181818181818
9,39,10,1,0.451612903225806
9,39,10,2,0.272727272727273
9,39,11,1,0.290322580645161
9,39,11,2,0.272727272727273
9,39,12,1,0
9,39,12,2,0
9,39,13,1,0
9,39,13,2,0
9,39,14,1,0.266666666666667
9,39,14,2,0
9,39,15,1,0.545454545454545
9,39,15,2,0
9,39,16,1,0.333333333333333
9,39,16,2,0
9,39,17,1,0.264705882352941
9,39,17,2,0
9,39,18,1,0.441176470588235
9,39,18,2,0
9,39,19,1,0.638888888888889
9,39,19,2,0
9,39,20,1,0.333333333333333
9,39,20,2,0
9,39,21,1,0
9,39,21,2,0.238095238095238
9,39,22,1,0
9,39,22,2,0.176470588235294
9,39,23,1,0.333333333333333
9,39,23,2,0
9,39,24,1,0
9,39,24,2,0.2
9,39,25,1,0
9,39,25,2,0.2
9,39,26,1,0
9,39,26,2,0
9,39,27,1,0
9,39,27,2,0.3
9,39,28,1,0.445652173913043
9,39,28,2,0.157894736842105
9,39,29,1,0.445652173913043
9,39,29,2,0
9,39,30,1,0.361111111111111
9,39,30,2,0
9,39,31,1,0.416666666666667
9,39,31,2,0
9,39,32,1,0.230769230769231
9,39,32,2,0.166666666666667
9,39,33,1,0
9,39,33,2,0.216666666666667
9,39,34,1,0
9,39,34,2,0
9,39,35,1,0
9,39,35,2,0
9,39,36,1,0.173913043478261
9,39,36,2,0.142857142857143
9,39,37,1,0.478260869565217
9,39,37,2,0.607142857142857
9,39,38,1,0.4
9,39,38,2,0.25
9,39,39,1,0.361111111111111
9,39,39,2,0
9,39,40,1,0
9,39,40,2,0
9,39,41,1,0.166666666666667
9,39,41,2,0
9,39,42,1,0
9,39,42,2,0
9,39,43,1,0.388888888888889
9,39,43,2,0
9,39,44,1,0.541666666666667
9,39,44,2,0.235294117647059
9,39,45,1,0.25
9,39,45,2,0
9,39,46,1,0.176470588235294
9,39,46,2,0
9,39,47,1,0.176470588235294
9,39,47,2,0.453125
9,39,48,1,0
9,39,48,2,0.375
9,39,49,1,0.210526315789474
9,39,49,2,0
9,40,1,1,0.45
9,40,1,2,0
9,40,2,1,0.4
9,40,2,2,0
9,40,3,1,0
9,40,3,2,0.363636363636364
9,40,4,1,0
9,40,4,2,0.173913043478261
9,40,5,1,0
9,40,5,2,0.130434782608696
9,40,6,1,0.318181818181818
9,40,6,2,0
9,40,7,1,0.565217391304348
9,40,7,2,0.402777777777778
9,40,8,1,0.760869565217391
9,40,8,2,0.319444444444444
9,40,9,1,0.342105263157895
9,40,9,2,0
9,40,10,1,0
9,40,10,2,0.263157894736842
9,40,11,1,0
9,40,11,2,0.394736842105263
9,40,12,1,0
9,40,12,2,0.275
9,40,13,1,0.625
9,40,13,2,0
9,40,14,1,0.333333333333333
9,40,14,2,0.235294117647059
9,40,15,1,0.4
9,40,15,2,0.235294117647059
9,40,16,1,0.4
9,40,16,2,0.555555555555556
9,40,17,1,0
9,40,17,2,0.555555555555556
9,40,18,1,0.5
9,40,18,2,0
9,40,19,1,0.176470588235294
9,40,19,2,0
9,40,20,1,0.166666666666667
9,40,20,2,0
9,40,21,1,0
9,40,21,2,0
9,40,22,1,0.137931034482759
9,40,22,2,0
9,40,23,1,0.206896551724138
9,40,23,2,0.333333333333333
9,40,24,1,0
9,40,24,2,0.333333333333333
9,40,25,1,0
9,40,25,2,0.3
9,40,26,1,0
9,40,26,2,0.3
9,40,27,1,0
9,40,27,2,0
9,40,28,1,0.375
9,40,28,2,0.1875
9,40,29,1,0.5
9,40,29,2,0.28125
9,40,30,1,0.375
9,40,30,2,0.333333333333333
9,40,31,1,0
9,40,31,2,0.333333333333333
9,40,32,1,0.333333333333333
9,40,32,2,0
9,40,33,1,0
9,40,33,2,0
9,40,34,1,0.214285714285714
9,40,34,2,0
9,40,35,1,0.214285714285714
9,40,35,2,0
9,40,36,1,0
9,40,36,2,0
9,40,37,1,0
9,40,37,2,0
9,40,38,1,0
9,40,38,2,0
9,40,39,1,0
9,40,39,2,0
9,40,40,1,0
9,40,40,2,0
9,40,41,1,0.4
9,40,41,2,0
9,40,42,1,0
9,40,42,2,0.222222222222222
9,40,43,1,0
9,40,43,2,0.138888888888889
9,40,44,1,0
9,40,44,2,0
9,40,45,1,0.214285714285714
9,40,45,2,0
9,40,46,1,0.25
9,40,46,2,0
9,40,47,1,0
9,40,47,2,0.444444444444444
9,40,48,1,0
9,40,48,2,0
9,40,49,1,0
9,40,49,2,0
9,41,1,1,0.857142857142857
9,41,1,2,0.5
9,41,2,1,0.269230769230769
9,41,2,2,0.5
9,41,3,1,0
9,41,3,2,0.346153846153846
9,41,4,1,0
9,41,4,2,0.513888888888889
9,41,5,1,0.25
9,41,5,2,0.506944444444444
9,41,6,1,0
9,41,6,2,0.214285714285714
9,41,7,1,0
9,41,7,2,0.571428571428571
9,41,8,1,0
9,41,8,2,0.52
9,41,9,1,0
9,41,9,2,0.233333333333333
9,41,10,1,0.2875
9,41,10,2,0
9,41,11,1,0.7375
9,41,11,2,0.470588235294118
9,41,12,1,0.423076923076923
9,41,12,2,0.470588235294118
9,41,13,1,0.5
9,41,13,2,0.5
9,41,14,1,0.25
9,41,14,2,0.145833333333333
9,41,15,1,0.5
9,41,15,2,0
9,41,16,1,0.428571428571429
9,41,16,2,0.403508771929825
9,41,17,1,0
9,41,17,2,0.456140350877193
9,41,18,1,0
9,41,18,2,0.130434782608696
9,41,19,1,0
9,41,19,2,0
9,41,20,1,0
9,41,20,2,0
9,41,21,1,0
9,41,21,2,0
9,41,22,1,0
9,41,22,2,0.09375
9,41,23,1,0
9,41,23,2,0.09375
9,41,24,1,0
9,41,24,2,0.428571428571429
9,41,25,1,0
9,41,25,2,0.3
9,41,26,1,0.5
9,41,26,2,0.115384615384615
9,41,27,1,0.339285714285714
9,41,27,2,0.115384615384615
9,41,28,1,0.196428571428571
9,41,28,2,0.148148148148148
9,41,29,1,0
9,41,29,2,0.148148148148148
9,41,30,1,0
9,41,30,2,0
9,41,31,1,0
9,41,31,2,0
9,41,32,1,0
9,41,32,2,0
9,41,33,1,0
9,41,33,2,0.272727272727273
9,41,34,1,0
9,41,34,2,0
9,41,35,1,0
9,41,35,2,0
9,41,36,1,0
9,41,36,2,0
9,41,37,1,0
9,41,37,2,0
9,41,38,1,0
9,41,38,2,0
9,41,39,1,0.157894736842105
9,41,39,2,0
9,41,40,1,0.157894736842105
9,41,40,2,0
9,41,41,1,0
9,41,41,2,0.178571428571429
9,41,42,1,0
9,41,42,2,0.107142857142857
9,41,43,1,0
9,41,43,2,0
9,41,44,1,0
9,41,44,2,0
9,41,45,1,0
9,41,45,2,0
9,41,46,1,0
9,41,46,2,0
9,41,47,1,0
9,41,47,2,0
9,41,48,1,0.176470588235294
9,41,48,2,0
9,41,49,1,0
9,41,49,2,0
9,42,1,1,0
9,42,1,2,0
9,42,2,1,0.421052631578947
9,42,2,2,0
9,42,3,1,0.640350877192982
9,42,3,2,0.472222222222222
9,42,4,1,0.571428571428571
9,42,4,2,0.555555555555556
9,42,5,1,0.333333333333333
9,42,5,2,0
9,42,6,1,0.166666666666667
9,42,6,2,0
9,42,7,1,0
9,42,7,2,0
9,42,8,1,0.411111111111111
9,42,8,2,0.5
9,42,9,1,0.411111111111111
9,42,9,2,0
9,42,10,1,0
9,42,10,2,0
9,42,11,1,0.5
9,42,11,2,0
9,42,12,1,0.30952380952381
9,42,12,2,0
9,42,13,1,0
9,42,13,2,0
9,42,14,1,0
9,42,14,2,0
9,42,15,1,0
9,42,15,2,0.103448275862069
9,42,16,1,0.3
9,42,16,2,0.448275862068966
9,42,17,1,0.272727272727273
9,42,17,2,0.453488372093023
9,42,18,1,0
9,42,18,2,0.430232558139535
9,42,19,1,0
9,42,19,2,0
9,42,20,1,0
9,42,20,2,0
9,42,21,1,0
9,42,21,2,0.441176470588235
9,42,22,1,0.355263157894737
9,42,22,2,0.176470588235294
9,42,23,1,0.355263157894737
9,42,23,2,0
9,42,24,1,0
9,42,24,2,0
9,42,25,1,0
9,42,25,2,0
9,42,26,1,0
9,42,26,2,0
9,42,27,1,0.285714285714286
9,42,27,2,0
9,42,28,1,0
9,42,28,2,0
9,42,29,1,0
9,42,29,2,0.230769230769231
9,42,30,1,0.34
9,42,30,2,0.230769230769231
9,42,31,1,0.375
9,42,31,2,0
9,42,32,1,0.375
9,42,32,2,0
9,42,33,1,0.214285714285714
9,42,33,2,0
9,42,34,1,0
9,42,34,2,0
9,42,35,1,0
9,42,35,2,0
9,42,36,1,0
9,42,36,2,0
9,42,37,1,0
9,42,37,2,0
9,42,38,1,0.230769230769231
9,42,38,2,0
9,42,39,1,0.230769230769231
9,42,39,2,0.28125
9,42,40,1,0.362068965517241
9,42,40,2,0.1875
9,42,41,1,0.258620689655172
9,42,41,2,0
9,42,42,1,0.428571428571429
9,42,42,2,0.533333333333333
9,42,43,1,0
9,42,43,2,0.333333333333333
9,42,44,1,0
9,42,44,2,0
9,42,45,1,0.25
9,42,45,2,0
9,42,46,1,0.384615384615385
9,42,46,2,0
9,42,47,1,0.230769230769231
9,42,47,2,0
9,42,48,1,0
9,42,48,2,0
9,42,49,1,0.388888888888889
9,42,49,2,0
9,43,1,1,0.45
9,43,1,2,0.333333333333333
9,43,2,1,0
9,43,2,2,0.416666666666667
9,43,3,1,0
9,43,3,2,0
9,43,4,1,0
9,43,4,2,0
9,43,5,1,0.3
9,43,5,2,0.369565217391304
9,43,6,1,0.414634146341463
9,43,6,2,0.369565217391304
9,43,7,1,0.414634146341463
9,43,7,2,0.333333333333333
9,43,8,1,0
9,43,8,2,0
9,43,9,1,0.394230769230769
9,43,9,2,0
9,43,10,1,0.451923076923077
9,43,10,2,0
9,43,11,1,0
9,43,11,2,0.142857142857143
9,43,12,1,0.458333333333333
9,43,12,2,0.380952380952381
9,43,13,1,0.479166666666667
9,43,13,2,0
9,43,14,1,0
9,43,14,2,0
9,43,15,1,0
9,43,15,2,0.227272727272727
9,43,16,1,0
9,43,16,2,0.287878787878788
9,43,17,1,0
9,43,17,2,0.431818181818182
9,43,18,1,0
9,43,18,2,0.363636363636364
9,43,19,1,0
9,43,19,2,0
9,43,20,1,0
9,43,20,2,0
9,43,21,1,0
9,43,21,2,0.272727272727273
9,43,22,1,0
9,43,22,2,0.346153846153846
9,43,23,1,0.25
9,43,23,2,0.2
9,43,24,1,0.2
9,43,24,2,0.6
9,43,25,1,0
9,43,25,2,0.333333333333333
9,43,26,1,0
9,43,26,2,0
9,43,27,1,0
9,43,27,2,0.277777777777778
9,43,28,1,0.315789473684211
9,43,28,2,0.259259259259259
9,43,29,1,0.157894736842105
9,43,29,2,0
9,43,30,1,0.285714285714286
9,43,30,2,0.25
9,43,31,1,0.142857142857143
9,43,31,2,0
9,43,32,1,0
9,43,32,2,0
9,43,33,1,0
